TV,radio,newspaper,TV_radio_newspaper,sales
0.648626484746923,0.28625543658269736,0.3831234130275351,0.6812351553858098,16.6
0.509169215787181,0.7175465713054685,0.6110881923939008,0.9163918693895019,17.1
1.03398366492034,0.5170028889749849,-2.4568412879688974,-0.4530476667568787,20.7
0.6709083957241043,-0.7186177118007919,0.1820804993299331,0.11601407085106451,12.9
0.4979908239797846,0.2957170411573016,0.3795690226099694,0.6116820184903009,14.9
-0.1931314990323727,-0.5547227826612497,0.5201812534051762,-0.06813516198942303,10.6
0.8243676554388747,0.9516191772282827,-0.21143230260091875,0.8083638730218491,23.2
0.7679530034711158,-0.07581633213407257,0.8986046332155323,0.7945030417866773,14.8
-0.4947083790859234,-0.38552963132674445,0.554348796565676,-0.11589161627821816,9.7
0.6347137032391966,-1.6371215844697107,0.4849738758626046,-0.26319544976216874,11.4
-0.07697229234423716,-0.5856178389085093,-1.8824870581789666,-1.1700657729879365,10.7
0.7174507078250583,0.956816374549863,0.6370234715365453,1.1385234631953174,22.6
0.5414349695100599,1.0677323087593438,1.083102910473109,1.301049238589227,21.2
0.9185633175534815,0.5586386031574607,-0.37699327741446204,0.5961632902553589,20.2
0.6300345056681181,1.1403485658166155,1.108025814936097,1.3879165246079384,23.7
0.23798476274828187,0.1282080672858924,-0.3300380088920389,0.08842013503696172,13.2
0.6902675162651484,1.1447327339080333,0.5815724801580766,1.1873929377615007,23.8
0.6897755967193968,0.5843412734295458,-0.9498814628634289,0.23108908506326403,18.4
-0.7236975714353738,-1.9829206719869588,-0.05102480254854551,-1.3770430787703927,8.1
0.9130184547783393,0.9824425419369139,1.0028660405571297,1.4051697784050134,24.2
0.8217700490583533,-0.09576283567487624,0.2194718273533836,0.5103513110265155,15.7
-0.05360933225382516,0.5879648478471869,-1.055666557380344,-0.17590041740168505,14.0
0.1985269292492393,0.9849728310297627,0.2831004057502758,0.744926557322801,18.0
0.2612583998854373,-0.16497293313357558,-0.8529636310219962,-0.2828248657084108,13.4
0.813501297570973,0.5092615917202887,-0.7731421095832599,0.3391801254670455,18.9
0.7193654870752202,1.0124308586824757,0.21537641362233031,0.9779438416894182,22.3
0.6310761453736912,0.6235628024602844,0.6110881923939008,0.9313869468401227,18.3
0.015372896381062191,-0.17934977151909753,0.3866669170868064,0.1565654431544883,12.4
0.18503502746824688,-1.0934506434102715,0.3724273136922975,-0.2261247068819194,11.0
0.7029765571177683,0.39046739330196567,-0.5865624148511204,0.3176101128957689,17.0
0.11139903672365215,0.5474378229848688,-0.4996513632284101,0.14638296978018506,14.2
0.07208721587133551,-0.8042848255126646,0.0336073419164669,-0.2820891883586736,11.0
-0.3583048939124799,0.47774342014989507,-0.005449638478652766,0.1117308808736541,11.8
0.8239351706418081,-1.3955146694697858,0.557405477791347,-0.0009626737191824661,12.3
-0.3732147591544793,0.18690620652401782,0.41463089280488213,0.15562114827451293,11.3
-0.4719476857840433,1.0271257779540772,0.5170244897252089,0.5441071741324153,13.6
0.7034622832253202,0.9900161244732887,0.45867835370862,1.068204131043585,21.7
0.5999012405770339,0.0834746680914428,1.2113777013264762,0.9266688233806742,15.2
-0.3596515516550175,0.5092615917202887,-0.3701675751917766,-0.03959623204078827,12.0
0.02379968981747965,0.9279250290164255,1.1671800745232557,1.0241669442305017,16.0
-0.20933510873574698,0.4287169140495847,1.3377759793823203,0.7543925713688049,12.9
0.015372896381062191,1.1046357592040208,0.932206796738216,0.9984764497316637,16.7
0.22345891064956735,-1.2342115493395096,-0.9498814628634289,-0.8874437806640494,11.2
0.7236609142705349,0.720759929138449,1.0889021866303024,1.2310508560295583,19.4
0.8708771495530406,0.8130634532955137,1.3205427766978033,1.4457486338021923,22.2
-0.0074376418343550955,-0.20127129966258028,-0.7828237825747395,-0.39678864627603255,11.5
0.42574479323946546,0.6580516042280916,0.9648605118222592,1.0043671249824082,16.9
0.6232383385009259,-1.5340703934025546,-1.4133829156497426,-1.0893364662195366,11.7
0.5544027750097476,0.22270150510700468,-0.02044276196540417,0.425634292296962,15.5
1.0201020498964253,0.9722631507046832,0.9277824962378443,1.4189390144175953,25.4
0.23036483397028706,0.956816374549863,0.80391351389537,0.9777519777669975,17.2
0.7458092547276176,-1.3529324582747937,0.8963294050074672,0.134582891523321,11.7
1.0438370861407071,0.8071436477648937,1.7016794000923967,1.6920675312497513,23.8
0.9854928989674666,-0.5345949373236345,-0.05102480254854551,0.2542975550746339,14.8
0.5710782584407943,0.012791024995983225,-0.24759003190777468,0.231477645632983,14.7
0.8169908807970048,0.7461364213455368,-1.5186330029104496,0.08718747015320741,20.7
0.2508120697373978,1.0724130810446886,1.0889021866303024,1.1658753239740125,19.2
0.8893209848866166,0.4857074904434226,-1.4824752736035933,0.019312307283973762,19.8
0.7615428932802575,-0.742425102404049,1.0396627057747077,0.5265807815979221,13.4
0.8321218323302252,0.8564808218263541,0.03839804512161625,0.8809687436475954,21.8
0.5015338192961835,-0.10249234573714179,-2.2322118714053394,-0.8579138114032229,14.1
0.6843490934182174,0.2023889903226084,-0.8024336278118064,0.11945346566587094,15.9
-0.334358100913193,1.0817156651674331,0.4817194344172758,0.6202760943318257,14.6
-0.3759487229779708,0.7678734646962982,0.96055956571325,0.6664403642658848,12.6
0.2605156978085033,-0.17934977151909753,0.147797897128739,0.16828515871587962,12.2
0.15505188710774948,0.8248089321419648,1.4246256460377293,1.1522859338945202,15.9
0.2760023066057002,0.48173261724582134,0.8112904985332255,0.7827494027339337,15.5
0.7532429320845917,-1.8443649480541897,-0.39771538069999285,-0.7305182599779532,11.6
0.13345411968313284,0.7555046098037639,-0.6454745749352298,0.18611043418920808,15.2
0.7783990082740733,0.6815699606270536,1.3501499280400076,1.3533634417690172,19.7
-0.2222457368958682,-0.3768472260643188,0.16077320887635999,-0.15461590647575008,10.6
0.7359713439580667,1.131527794077394,-1.9877371454396733,-0.025392516919602818,24.7
-0.6131856583454159,-0.35968407612433395,0.7326939143936009,-0.08211831411415468,9.7
0.9283920337947774,-1.6924831698643086,0.7300674588480724,-0.047094454991455245,12.7
0.7336152252906034,0.720759929138449,0.7840084522313542,1.1020025768384,19.6
-0.8281496723101371,1.0863378054781787,-1.0434235524351991,-0.3154625559336573,11.6
0.9611325244048182,0.5623471526766948,1.1023218436243736,1.2773814954484757,20.8
-0.9466199784600753,0.4453015088261168,-0.09846916563371022,-0.23166624018010432,9.6
0.5544027750097476,1.0124308586824757,-2.4989169492118246,-0.4824762022389383,20.7
-0.3994817817246094,0.0005588453300138064,-0.6030905983884295,-0.40576264131255163,10.9
0.6025796674032167,0.7801056443622677,1.371490907818194,1.323845180793713,19.2
0.7369123012205817,0.7110917367128834,0.5875361695016936,1.0124616657882377,20.1
-0.03469705663748346,-1.0934506434102715,0.47845581258899855,-0.285066416977785,10.4
-0.12103612699832186,-0.14375181690600008,0.6169020396579633,0.20977397270932666,11.4
0.2686564396394122,-2.020449723463353,-0.9840796128458225,-1.353818372501489,10.3
0.8252320867073821,-0.8563886069192896,-1.0193194895294222,-0.4327167360941655,13.2
0.8385398416593765,1.131527794077394,0.7637549254538524,1.3329167217848392,25.4
-1.0722708696732308,0.9199129241051854,-0.6894704908445979,-0.3439399912173966,10.9
-0.9071328121618812,0.44117859532229725,-0.093100463791473,-0.21185507017082505,10.1
0.9873433873183671,-0.20867601620882373,0.5604541045117019,0.6870184266630747,16.1
0.11567682351118712,-0.7186177118007919,0.8710020555077638,0.1538079998145755,11.6
0.6232383385009259,0.33277492812513154,-0.4996513632284101,0.2924105628973876,16.6
0.4752675890592265,0.9037126204040444,0.5815724801580766,0.9731223169434905,19.0
0.5705266886006519,0.22772192639283917,-0.9276316776995616,0.017437855561256023,15.6
-0.1459802770431371,1.0025247433955733,0.9121628333501337,0.864793320449846,15.3
0.3364350607838683,-2.277054341136618,0.08982665278158983,-1.0155364433366132,10.1
0.20324735856077542,0.0834746680914428,0.4849738758626046,0.41634434339462056,12.9
0.48249704284806866,0.0662223553310517,0.3507338061703923,0.48301659149922616,14.4
-0.24011306380183428,0.7922041363285199,0.8848856601638383,0.7102478391149684,13.3
0.5738317351135843,0.0662223553310517,0.147797897128739,0.43643987497424647,14.9
0.4270119948784401,0.821884225034735,-1.1857983169662227,0.10104970814908489,18.0
0.08271628380149942,-0.15078041827113048,-1.500412891379145,-0.6788446011437576,11.9
0.8007526476370957,-1.5589478672173738,1.5027147690929767,0.30914144261738286,11.9
0.67040724603016,-1.1793076860916696,-0.15923007192921404,-0.2765895170479369,12.2
0.7126483036578646,0.3463579328472618,1.0615866777137588,1.03929566260108,17.1
1.0005707348245747,-0.48582048473078415,-1.3324441047268436,-0.31569334525579185,15.0
-0.7928364729469604,-0.3942806729159535,-0.21738066105597142,-0.6104799939149974,8.4
0.43332498158847155,0.21765821166347823,0.840336873595067,0.747388340367179,14.5
0.45758642180923326,-0.8833899698255565,-0.6114440871762918,-0.4309089741773788,11.7
0.7458092547276176,-1.5589478672173738,-0.5865624148511204,-0.6475953948024916,11.5
0.9731965274422142,1.1293115751266414,0.6980759319940318,1.3676084266360597,27.0
0.8604876796321648,0.6094606882345446,-0.10928189079361181,0.7136244652694302,20.2
0.468596220806674,-0.7916332478510892,0.5043105906725348,0.12513638316210438,11.7
0.9724466068779503,-1.8774122079992543,0.062058443753931575,-0.43816357026257546,11.8
0.44022535961251347,-0.5446131142592798,-0.26610167756458114,-0.11002679421713876,12.6
0.382377328077209,-1.7810905269943642,-1.0680405060380318,-1.1832118343157672,10.5
0.7274642580442782,-1.144161845430603,0.22355279515061466,-0.05838576749138573,12.2
-0.67333096604122,-1.0934506434102715,0.3136487988128479,-0.6676863767685504,8.7
1.012549994721931,0.9900161244732887,1.3126238329072464,1.5919380736792892,26.2
0.8828005277963805,0.237694975793525,0.3248996476463065,0.7449818125023592,17.6
0.661345075224061,1.041628181823,-0.14794263438997815,0.8002617185550277,22.6
0.2627422172571064,-1.946622305457954,0.19049474129715893,-0.7671141670768064,10.3
0.5885760283187512,0.5549175879021219,-0.2293699203764708,0.5032132972510094,17.3
1.0067590715718446,-0.20867601620882373,-1.8576053858537949,-0.4506686110308515,15.9
-1.0329590488209137,0.9411510046953138,-1.4302730429318886,-0.6728483051106668,10.8
-0.37048795231253245,-0.46689692997322524,-1.3967358202287856,-0.9989531617424178,9.9
0.44770127413423394,0.964566704897278,-1.8824870581789666,-0.1820868282100047,19.6
0.33574408920379095,0.7861714184221399,-1.3967358202287856,-0.06386007121550766,17.3
-1.0669427781647245,-1.4859323311670765,-0.5305052762533934,-1.4569001505491814,7.6
-0.14269261639035546,-1.2342115493395096,-1.0931926525131053,-1.1328839816258662,9.7
0.509169215787181,-0.6173999547202585,-1.3324441047268436,-0.6169138294096094,12.8
0.998011871515838,0.964566704897278,1.220018168454129,1.5327875003265794,25.5
0.7900827503082606,-0.6953115668461992,-1.0193194895294222,-0.3679607305283023,13.4
